model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,tp_cw,tn_cw,fp_cw,fn_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
mlp_classifier,4,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,22,2,12,9,18,6,8,13,0.6470588235294118,0.7096774193548387,0.6769230769230768,0.5333333333333333,0.6923076923076923,0.5806451612903226,0.631578947368421,0.5333333333333333,0.4262672811059908,0.5046082949308757,0.04524886877828049,-0.12903225806451613,-0.04534412955465583,0.0,0.07834101382488484,exp1-Kendals-PBU,False
mlp_classifier,4,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,22,2,12,9,18,6,8,13,0.6470588235294118,0.7096774193548387,0.6769230769230768,0.5333333333333333,0.6923076923076923,0.5806451612903226,0.631578947368421,0.5333333333333333,0.4262672811059908,0.5046082949308757,0.04524886877828049,-0.12903225806451613,-0.04534412955465583,0.0,0.07834101382488484,exp1-Kendals-PBU,False
mlp_classifier,5,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,20,4,9,11,31,0,13,0,0.6896551724137931,0.6451612903225806,0.6666666666666667,0.5454545454545454,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.47642679900744417,0.5,0.014890282131661436,0.3548387096774194,0.15999999999999992,0.15909090909090917,0.02357320099255583,exp1-Kendals-PBU,False
mlp_classifier,5,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,20,4,9,11,31,0,13,0,0.6896551724137931,0.6451612903225806,0.6666666666666667,0.5454545454545454,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.47642679900744417,0.5,0.014890282131661436,0.3548387096774194,0.15999999999999992,0.15909090909090917,0.02357320099255583,exp1-Kendals-PBU,False
mlp_classifier,6,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,22,4,9,9,31,0,13,0,0.7096774193548387,0.7096774193548387,0.7096774193548389,0.5909090909090909,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.5086848635235732,0.5,-0.00513196480938416,0.29032258064516125,0.1169892473118278,0.11363636363636365,-0.008684863523573227,exp1-Kendals-PBU,False
mlp_classifier,6,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,22,4,9,9,31,0,13,0,0.7096774193548387,0.7096774193548387,0.7096774193548389,0.5909090909090909,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.5086848635235732,0.5,-0.00513196480938416,0.29032258064516125,0.1169892473118278,0.11363636363636365,-0.008684863523573227,exp1-Kendals-PBU,False
mlp_classifier,7,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,17,5,8,14,21,6,7,10,0.68,0.5483870967741935,0.6071428571428571,0.5,0.75,0.6774193548387096,0.7118644067796611,0.6136363636363636,0.46650124069478904,0.5694789081885856,0.06999999999999995,0.12903225806451613,0.10472154963680402,0.11363636363636365,0.10297766749379655,exp1-Kendals-PBU,False
mlp_classifier,7,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,17,5,8,14,21,6,7,10,0.68,0.5483870967741935,0.6071428571428571,0.5,0.75,0.6774193548387096,0.7118644067796611,0.6136363636363636,0.46650124069478904,0.5694789081885856,0.06999999999999995,0.12903225806451613,0.10472154963680402,0.11363636363636365,0.10297766749379655,exp1-Kendals-PBU,False
mlp_classifier,8,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,22,2,11,9,31,0,13,0,0.6666666666666666,0.7096774193548387,0.6875,0.5454545454545454,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.4317617866004963,0.5,0.037878787878787956,0.29032258064516125,0.13916666666666666,0.15909090909090917,0.0682382133995037,exp1-Kendals-PBU,False
mlp_classifier,8,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,22,2,11,9,31,0,13,0,0.6666666666666666,0.7096774193548387,0.6875,0.5454545454545454,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.4317617866004963,0.5,0.037878787878787956,0.29032258064516125,0.13916666666666666,0.15909090909090917,0.0682382133995037,exp1-Kendals-PBU,False
mlp_classifier,9,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,18,6,7,13,25,2,11,6,0.72,0.5806451612903226,0.6428571428571428,0.5454545454545454,0.6944444444444444,0.8064516129032258,0.746268656716418,0.6136363636363636,0.5210918114143921,0.48014888337468986,-0.025555555555555554,0.22580645161290314,0.10341151385927516,0.06818181818181823,-0.04094292803970223,exp1-Kendals-PBU,False
mlp_classifier,9,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,18,6,7,13,25,2,11,6,0.72,0.5806451612903226,0.6428571428571428,0.5454545454545454,0.6944444444444444,0.8064516129032258,0.746268656716418,0.6136363636363636,0.5210918114143921,0.48014888337468986,-0.025555555555555554,0.22580645161290314,0.10341151385927516,0.06818181818181823,-0.04094292803970223,exp1-Kendals-PBU,False
mlp_classifier,10,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,19,2,12,11,23,2,12,7,0.6129032258064516,0.6333333333333333,0.6229508196721313,0.4772727272727273,0.6571428571428571,0.7666666666666667,0.7076923076923077,0.5681818181818182,0.3880952380952381,0.4547619047619048,0.044239631336405516,0.13333333333333341,0.08474148802017645,0.09090909090909094,0.06666666666666671,exp1-Kendals-PBU,False
mlp_classifier,10,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,19,2,12,11,23,2,12,7,0.6129032258064516,0.6333333333333333,0.6229508196721313,0.4772727272727273,0.6571428571428571,0.7666666666666667,0.7076923076923077,0.5681818181818182,0.3880952380952381,0.4547619047619048,0.044239631336405516,0.13333333333333341,0.08474148802017645,0.09090909090909094,0.06666666666666671,exp1-Kendals-PBU,False
mlp_classifier,overall,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,198,41,94,111,273,16,119,36,0.678082191780822,0.6407766990291263,0.658901830282862,0.5382882882882883,0.6964285714285714,0.883495145631068,0.7788873038516405,0.6509009009009009,0.4725741462838237,0.5008997991256056,0.018346379647749433,0.24271844660194175,0.11998547356877853,0.11261261261261257,0.028325652841781845,exp1-Kendals-PBU,False
mlp_classifier,overall,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",PBU,198,41,94,111,273,16,119,36,0.678082191780822,0.6407766990291263,0.658901830282862,0.5382882882882883,0.6964285714285714,0.883495145631068,0.7788873038516405,0.6509009009009009,0.4725741462838237,0.5008997991256056,0.018346379647749433,0.24271844660194175,0.11998547356877853,0.11261261261261257,0.028325652841781845,exp1-Kendals-PBU,False
mlp_classifier,1,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,10,19,3,13,15,10,12,8,0.7692307692307693,0.43478260869565216,0.5555555555555555,0.6444444444444445,0.5555555555555556,0.6521739130434783,0.6,0.5555555555555556,0.6492094861660078,0.5533596837944664,-0.2136752136752137,0.2173913043478261,0.04444444444444451,-0.0888888888888889,-0.09584980237154139,exp2-Kendals-ABU50,False
mlp_classifier,1,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,10,19,3,13,15,10,12,8,0.7692307692307693,0.43478260869565216,0.5555555555555555,0.6444444444444445,0.5555555555555556,0.6521739130434783,0.6,0.5555555555555556,0.6492094861660078,0.5533596837944664,-0.2136752136752137,0.2173913043478261,0.04444444444444451,-0.0888888888888889,-0.09584980237154139,exp2-Kendals-ABU50,False
mlp_classifier,2,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,11,14,8,12,14,10,12,9,0.5789473684210527,0.4782608695652174,0.5238095238095238,0.5555555555555556,0.5384615384615384,0.6086956521739131,0.5714285714285715,0.5333333333333333,0.5573122529644269,0.5316205533596838,-0.04048582995951422,0.13043478260869568,0.04761904761904767,-0.022222222222222254,-0.025691699604743046,exp2-Kendals-ABU50,False
mlp_classifier,2,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,11,14,8,12,14,10,12,9,0.5789473684210527,0.4782608695652174,0.5238095238095238,0.5555555555555556,0.5384615384615384,0.6086956521739131,0.5714285714285715,0.5333333333333333,0.5573122529644269,0.5316205533596838,-0.04048582995951422,0.13043478260869568,0.04761904761904767,-0.022222222222222254,-0.025691699604743046,exp2-Kendals-ABU50,False
mlp_classifier,3,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,21,5,17,2,13,17,5,10,0.5526315789473685,0.9130434782608695,0.6885245901639344,0.5777777777777777,0.7222222222222222,0.5652173913043478,0.6341463414634146,0.6666666666666666,0.5701581027667983,0.6689723320158102,0.16959064327485374,-0.34782608695652173,-0.05437824870051977,0.0888888888888889,0.09881422924901184,exp2-Kendals-ABU50,False
mlp_classifier,3,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,21,5,17,2,13,17,5,10,0.5526315789473685,0.9130434782608695,0.6885245901639344,0.5777777777777777,0.7222222222222222,0.5652173913043478,0.6341463414634146,0.6666666666666666,0.5701581027667983,0.6689723320158102,0.16959064327485374,-0.34782608695652173,-0.05437824870051977,0.0888888888888889,0.09881422924901184,exp2-Kendals-ABU50,False
mlp_classifier,4,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,8,17,6,14,14,12,11,8,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.5555555555555556,0.56,0.6363636363636364,0.5957446808510639,0.5777777777777777,0.5513833992094861,0.5790513833992095,-0.011428571428571344,0.2727272727272727,0.1513002364066195,0.022222222222222143,0.027667984189723382,exp2-Kendals-ABU50,False
mlp_classifier,4,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,8,17,6,14,14,12,11,8,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.5555555555555556,0.56,0.6363636363636364,0.5957446808510639,0.5777777777777777,0.5513833992094861,0.5790513833992095,-0.011428571428571344,0.2727272727272727,0.1513002364066195,0.022222222222222143,0.027667984189723382,exp2-Kendals-ABU50,False
mlp_classifier,5,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,15,8,14,7,16,10,12,6,0.5172413793103449,0.6818181818181818,0.5882352941176471,0.5227272727272727,0.5714285714285714,0.7272727272727273,0.64,0.5909090909090909,0.5227272727272727,0.5909090909090909,0.054187192118226535,0.045454545454545525,0.051764705882352935,0.06818181818181823,0.06818181818181823,exp2-Kendals-ABU50,False
mlp_classifier,5,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,15,8,14,7,16,10,12,6,0.5172413793103449,0.6818181818181818,0.5882352941176471,0.5227272727272727,0.5714285714285714,0.7272727272727273,0.64,0.5909090909090909,0.5227272727272727,0.5909090909090909,0.054187192118226535,0.045454545454545525,0.051764705882352935,0.06818181818181823,0.06818181818181823,exp2-Kendals-ABU50,False
mlp_classifier,6,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,17,7,15,5,7,15,7,15,0.53125,0.7727272727272727,0.6296296296296297,0.5454545454545454,0.5,0.3181818181818182,0.3888888888888889,0.5,0.5454545454545454,0.5,-0.03125,-0.45454545454545453,-0.24074074074074076,-0.045454545454545414,-0.045454545454545414,exp2-Kendals-ABU50,False
mlp_classifier,6,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,17,7,15,5,7,15,7,15,0.53125,0.7727272727272727,0.6296296296296297,0.5454545454545454,0.5,0.3181818181818182,0.3888888888888889,0.5,0.5454545454545454,0.5,-0.03125,-0.45454545454545453,-0.24074074074074076,-0.045454545454545414,-0.045454545454545414,exp2-Kendals-ABU50,False
mlp_classifier,7,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,17,9,13,5,15,9,13,7,0.5666666666666667,0.7727272727272727,0.6538461538461539,0.5909090909090909,0.5357142857142857,0.6818181818181818,0.6,0.5454545454545454,0.5909090909090909,0.5454545454545454,-0.030952380952380953,-0.09090909090909094,-0.05384615384615388,-0.045454545454545525,-0.045454545454545525,exp2-Kendals-ABU50,False
mlp_classifier,7,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,17,9,13,5,15,9,13,7,0.5666666666666667,0.7727272727272727,0.6538461538461539,0.5909090909090909,0.5357142857142857,0.6818181818181818,0.6,0.5454545454545454,0.5909090909090909,0.5454545454545454,-0.030952380952380953,-0.09090909090909094,-0.05384615384615388,-0.045454545454545525,-0.045454545454545525,exp2-Kendals-ABU50,False
mlp_classifier,8,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,16,11,11,6,11,15,7,11,0.5925925925925926,0.7272727272727273,0.6530612244897959,0.6136363636363636,0.6111111111111112,0.5,0.55,0.5909090909090909,0.6136363636363636,0.590909090909091,0.0185185185185186,-0.2272727272727273,-0.10306122448979582,-0.022727272727272707,-0.022727272727272596,exp2-Kendals-ABU50,False
mlp_classifier,8,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,16,11,11,6,11,15,7,11,0.5925925925925926,0.7272727272727273,0.6530612244897959,0.6136363636363636,0.6111111111111112,0.5,0.55,0.5909090909090909,0.6136363636363636,0.590909090909091,0.0185185185185186,-0.2272727272727273,-0.10306122448979582,-0.022727272727272707,-0.022727272727272596,exp2-Kendals-ABU50,False
mlp_classifier,9,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,13,13,9,9,11,16,6,11,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.6470588235294118,0.5,0.5641025641025642,0.6136363636363636,0.5909090909090908,0.6136363636363635,0.05614973262032086,-0.09090909090909094,-0.02680652680652673,0.022727272727272707,0.022727272727272707,exp2-Kendals-ABU50,False
mlp_classifier,9,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,13,13,9,9,11,16,6,11,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.6470588235294118,0.5,0.5641025641025642,0.6136363636363636,0.5909090909090908,0.6136363636363635,0.05614973262032086,-0.09090909090909094,-0.02680652680652673,0.022727272727272707,0.022727272727272707,exp2-Kendals-ABU50,False
mlp_classifier,10,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,14,13,9,8,7,16,6,15,0.6086956521739131,0.6363636363636364,0.6222222222222223,0.6136363636363636,0.5384615384615384,0.3181818181818182,0.39999999999999997,0.5227272727272727,0.6136363636363635,0.5227272727272727,-0.07023411371237465,-0.3181818181818182,-0.22222222222222238,-0.09090909090909094,-0.09090909090909083,exp2-Kendals-ABU50,False
mlp_classifier,10,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,14,13,9,8,7,16,6,15,0.6086956521739131,0.6363636363636364,0.6222222222222223,0.6136363636363636,0.5384615384615384,0.3181818181818182,0.39999999999999997,0.5227272727272727,0.6136363636363635,0.5227272727272727,-0.07023411371237465,-0.3181818181818182,-0.22222222222222238,-0.09090909090909094,-0.09090909090909083,exp2-Kendals-ABU50,False
mlp_classifier,overall,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,142,116,105,81,123,130,91,100,0.5748987854251012,0.6367713004484304,0.6042553191489362,0.581081081081081,0.5747663551401869,0.5515695067264574,0.5629290617848971,0.5698198198198198,0.5805335968379446,0.5696640316205533,-0.00013243028491427555,-0.08520179372197301,-0.041326257364039054,-0.011261261261261257,-0.010869565217391242,exp2-Kendals-ABU50,False
mlp_classifier,overall,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,142,116,105,81,123,130,91,100,0.5748987854251012,0.6367713004484304,0.6042553191489362,0.581081081081081,0.5747663551401869,0.5515695067264574,0.5629290617848971,0.5698198198198198,0.5805335968379446,0.5696640316205533,-0.00013243028491427555,-0.08520179372197301,-0.041326257364039054,-0.011261261261261257,-0.010869565217391242,exp2-Kendals-ABU50,False
mlp_classifier,1,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,16,5,17,7,17,8,14,6,0.48484848484848486,0.6956521739130435,0.5714285714285715,0.4666666666666667,0.5483870967741935,0.7391304347826086,0.6296296296296297,0.5555555555555556,0.4614624505928854,0.5513833992094861,0.06353861192570864,0.04347826086956519,0.05820105820105814,0.0888888888888889,0.08992094861660072,exp2-Kendals-ABU50,False
mlp_classifier,1,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,2,21,1,21,11,15,7,12,0.6666666666666666,0.08695652173913043,0.15384615384615383,0.5111111111111111,0.6111111111111112,0.4782608695652174,0.5365853658536586,0.5777777777777777,0.5207509881422925,0.5800395256916996,-0.05555555555555547,0.391304347826087,0.3827392120075047,0.06666666666666665,0.059288537549407105,exp2-Kendals-ABU50,False
mlp_classifier,2,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,16,9,13,7,6,12,10,17,0.5517241379310345,0.6956521739130435,0.6153846153846154,0.5555555555555556,0.375,0.2608695652173913,0.30769230769230765,0.4,0.5523715415019763,0.4031620553359684,-0.17672413793103448,-0.43478260869565216,-0.30769230769230776,-0.15555555555555556,-0.14920948616600793,exp2-Kendals-ABU50,False
mlp_classifier,2,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,0,22,0,23,14,19,3,9,nan,0.0,nan,0.4888888888888889,0.8235294117647058,0.6086956521739131,0.7,0.7333333333333333,0.5,0.7361660079051383,nan,0.6086956521739131,nan,0.2444444444444444,0.2361660079051383,exp2-Kendals-ABU50,False
mlp_classifier,3,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,8,18,4,15,14,11,11,9,0.6666666666666666,0.34782608695652173,0.4571428571428571,0.5777777777777777,0.56,0.6086956521739131,0.5833333333333334,0.5555555555555556,0.5830039525691699,0.5543478260869565,-0.10666666666666658,0.26086956521739135,0.1261904761904763,-0.022222222222222143,-0.028656126482213384,exp2-Kendals-ABU50,False
mlp_classifier,3,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,2,20,2,21,8,18,4,15,0.5,0.08695652173913043,0.14814814814814817,0.4888888888888889,0.6666666666666666,0.34782608695652173,0.4571428571428571,0.5777777777777777,0.4980237154150197,0.5830039525691699,0.16666666666666663,0.2608695652173913,0.30899470899470893,0.08888888888888885,0.0849802371541502,exp2-Kendals-ABU50,False
mlp_classifier,4,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,8,17,6,14,13,9,14,9,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.5555555555555556,0.48148148148148145,0.5909090909090909,0.5306122448979591,0.4888888888888889,0.5513833992094861,0.49110671936758893,-0.08994708994708994,0.2272727272727273,0.08616780045351469,-0.06666666666666671,-0.06027667984189716,exp2-Kendals-ABU50,False
mlp_classifier,4,"cw - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,3,23,0,19,7,16,7,15,1.0,0.13636363636363635,0.24000000000000002,0.5777777777777777,0.5,0.3181818181818182,0.3888888888888889,0.5111111111111111,0.5681818181818181,0.5069169960474308,-0.5,0.18181818181818182,0.14888888888888888,-0.06666666666666665,-0.06126482213438733,exp2-Kendals-ABU50,False
mlp_classifier,5,"c - {'solver': 'adam', 'random_state': 42, 'activation': 'relu', 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200}",ABU50,5,19,3,17,12,9,13,10,0.625,0.22727272727272727,0.3333333333333333,0.5454545454545454,0.48,0.5454545454545454,0.5106382978723404,0.4772727272727273,0.5454545454545454,0.4772727272727272,-0.14500000000000002,0.3181818181818181,0.17730496453900707,-0.06818181818181812,-0.06818181818181823,exp2-Kendals-ABU50,False
