model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,tp_cw,tn_cw,fp_cw,fn_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,7,"cw - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,28,2,11,3,28,2,11,3,0.717948717948718,0.9032258064516129,0.8,0.6818181818181818,0.717948717948718,0.9032258064516129,0.8,0.6818181818181818,0.5285359801488834,0.5285359801488834,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,8,"c - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,31,0,13,0,31,0,13,0,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,8,"cw - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,26,2,11,5,23,2,11,8,0.7027027027027027,0.8387096774193549,0.7647058823529411,0.6363636363636364,0.6764705882352942,0.7419354838709677,0.7076923076923077,0.5681818181818182,0.49627791563275436,0.44789081885856086,-0.026232114467408585,-0.09677419354838712,-0.05701357466063339,-0.06818181818181812,-0.048387096774193505,exp1-Kendals-PBU,False
SVC,9,"c - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,31,0,13,0,31,0,13,0,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,9,"cw - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,27,1,12,4,26,5,8,5,0.6923076923076923,0.8709677419354839,0.7714285714285716,0.6363636363636364,0.7647058823529411,0.8387096774193549,0.7999999999999999,0.7045454545454546,0.4739454094292804,0.6116625310173698,0.07239819004524883,-0.032258064516129004,0.02857142857142836,0.06818181818181823,0.1377171215880894,exp1-Kendals-PBU,False
SVC,10,"c - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,28,0,14,2,28,0,14,2,0.6666666666666666,0.9333333333333333,0.7777777777777778,0.6363636363636364,0.6666666666666666,0.9333333333333333,0.7777777777777778,0.6363636363636364,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,10,"cw - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,25,2,12,5,19,2,12,11,0.6756756756756757,0.8333333333333334,0.746268656716418,0.6136363636363636,0.6129032258064516,0.6333333333333333,0.6229508196721313,0.4772727272727273,0.48809523809523814,0.3880952380952381,-0.06277244986922403,-0.20000000000000007,-0.12331783704428667,-0.13636363636363635,-0.10000000000000003,exp1-Kendals-PBU,False
SVC,overall,"c - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,307,0,135,2,307,0,135,2,0.6945701357466063,0.9935275080906149,0.8175765645805592,0.6914414414414415,0.6945701357466063,0.9935275080906149,0.8175765645805592,0.6914414414414415,0.4966666666666667,0.4966666666666667,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,overall,"cw - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,258,34,101,51,246,33,102,63,0.7186629526462396,0.8349514563106796,0.7724550898203593,0.6576576576576577,0.7068965517241379,0.7961165048543689,0.7488584474885844,0.6283783783783784,0.5424731182795699,0.5192242703533027,-0.011766400922101683,-0.03883495145631066,-0.02359664233177483,-0.029279279279279313,-0.023248847926267246,exp1-Kendals-PBU,False
SVC,1,"c - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,28,5,9,3,27,2,12,4,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7333333333333333,0.6923076923076923,0.8709677419354839,0.7714285714285716,0.6444444444444445,0.630184331797235,0.5069124423963134,-0.06444906444906451,-0.032258064516129004,-0.05210084033613438,-0.0888888888888888,-0.1232718894009216,exp1-Kendals-PBU,False
SVC,1,"cw - {'random_state': 42, 'C': 0.1, 'kernel': 'rbf'}",PBU,31,0,14,0,31,0,14,0,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,2,"c - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,29,4,10,2,23,5,9,8,0.7435897435897436,0.9354838709677419,0.8285714285714285,0.7333333333333333,0.71875,0.7419354838709677,0.7301587301587302,0.6222222222222222,0.6105990783410138,0.5495391705069125,-0.024839743589743613,-0.19354838709677413,-0.09841269841269829,-0.11111111111111105,-0.06105990783410131,exp1-Kendals-PBU,False
SVC,2,"cw - {'random_state': 42, 'C': 0.1, 'kernel': 'rbf'}",PBU,31,0,14,0,31,0,14,0,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,3,"c - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,21,6,8,10,21,6,8,10,0.7241379310344828,0.6774193548387096,0.7,0.6,0.7241379310344828,0.6774193548387096,0.7,0.6,0.5529953917050691,0.5529953917050691,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,3,"cw - {'random_state': 42, 'C': 0.1, 'kernel': 'rbf'}",PBU,31,0,14,0,31,0,14,0,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,4,"c - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,31,4,10,0,28,5,9,3,0.7560975609756098,1.0,0.8611111111111112,0.7777777777777778,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7333333333333333,0.6428571428571428,0.630184331797235,0.0006591957811470373,-0.09677419354838712,-0.037581699346405206,-0.04444444444444451,-0.012672811059907807,exp1-Kendals-PBU,False
SVC,4,"cw - {'random_state': 42, 'C': 0.1, 'kernel': 'rbf'}",PBU,31,0,14,0,31,0,14,0,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,5,"c - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,21,2,11,10,22,2,11,9,0.65625,0.6774193548387096,0.6666666666666667,0.5227272727272727,0.6666666666666666,0.7096774193548387,0.6875,0.5454545454545454,0.41563275434243174,0.4317617866004963,0.01041666666666663,0.032258064516129115,0.02083333333333326,0.022727272727272707,0.016129032258064557,exp1-Kendals-PBU,False
SVC,5,"cw - {'random_state': 42, 'C': 0.1, 'kernel': 'rbf'}",PBU,31,0,13,0,31,0,13,0,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
