warning_feature,feature_set,#best_hyperparameters,use_smote,model,target,metric,code(median),code+warning(median),code(mean),code+warning(mean),diff(median),diff(mean),wilcoxon_test(p-value),cliffs_delta,cliffs_delta_result,num_of_pairs
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,recall_positive,0.5650406504065041,0.516260162601626,0.5433604336043362,0.5013550135501355,-0.04878048780487809,-0.042005420054200715,1.0,0.7222222222222222,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,recall_weighted,0.5261627906976745,0.4912790697674418,0.5135658914728684,0.4849806201550387,-0.034883720930232676,-0.028585271317829675,1.0,0.7222222222222222,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,recall_negative,0.4183673469387755,0.4336734693877551,0.4387755102040816,0.4438775510204081,0.015306122448979609,0.005102040816326481,0.2980563328616619,-0.2777777777777778,small,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,auc,0.4972749731471535,0.4751525241675617,0.4935055495882563,0.4752572502685284,-0.022122448979591813,-0.018248299319727934,1.0,0.9444444444444444,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,auc_weighted,0.4972749731471535,0.4751525241675617,0.4935055495882563,0.4752572502685284,-0.022122448979591813,-0.018248299319727934,1.0,0.9444444444444444,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,accuracy,0.5441176470588236,0.5294117647058824,0.5318627450980392,0.5245098039215685,-0.014705882352941235,-0.007352941176470673,0.8822205400379602,0.1111111111111111,negligible,6
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,f1_positive,0.8043478260869564,0.8159722222222222,0.7104399117353885,0.7709330867964156,0.01162439613526578,0.06049317506102714,0.08203125,-0.14814814814814814,small,9
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,f1_weighted,0.5927698082186011,0.5988255915863278,0.5601812124457134,0.5887647672386056,0.006055783367726608,0.028583554792892207,0.08203125,-0.24691358024691357,small,9
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,f1_negative,0.1688311688311688,0.0707964601769911,0.18300121218795742,0.13148510794042925,-0.09803470865417771,-0.05151610424752817,0.91796875,0.12345679012345678,negligible,9
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,precision_positive,0.7151162790697675,0.7142857142857143,0.7166961382138175,0.7114727894304755,-0.0008305647840531893,-0.005223348783341963,0.849609375,0.30864197530864196,small,9
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,precision_weighted,0.587542314572726,0.5820099255583127,0.5928151021210893,0.6057952042303021,-0.00553238901441333,0.012980102109212743,0.5,0.04938271604938271,negligible,9
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,precision_negative,0.28,0.2658959537572254,0.28184841968424057,0.34052289852374446,-0.014104046242774615,0.058674478839503885,0.5,-0.024691358024691357,negligible,9
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,recall_positive,0.902439024390244,0.9552845528455284,0.7642276422764227,0.8604336043360434,0.05284552845528434,0.09620596205962073,0.08203125,-0.13580246913580246,negligible,9
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,recall_weighted,0.686046511627907,0.6918604651162791,0.6143410852713178,0.6521317829457365,0.005813953488372103,0.03779069767441867,0.07738460263851166,-0.14814814814814814,small,9
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,recall_negative,0.1326530612244898,0.0408163265306122,0.23809523809523814,0.12925170068027209,-0.0918367346938776,-0.10884353741496605,0.951171875,0.16049382716049382,small,9
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,auc,0.5,0.4978549946294307,0.5007592791502565,0.4948532044396706,-0.002145005370569275,-0.005906074710585907,0.849609375,0.24691358024691357,small,9
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,auc_weighted,0.5,0.4978549946294307,0.5007592791502565,0.4948532044396706,-0.002145005370569275,-0.005906074710585907,0.849609375,0.24691358024691357,small,9
warnings_checker_framework,set1,c (9) cw (9),True,mlp_classifier,PBU,accuracy,0.7205882352941176,0.6617647058823529,0.6633986928104575,0.6535947712418301,-0.05882352941176472,-0.009803921568627416,0.7233656428900035,0.20987654320987653,small,9
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,f1_positive,0.8127208480565371,0.8132635253054101,0.8127208480565371,0.8132635253054101,0.0005426772488730247,0.0005426772488730247,0.5,-1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,f1_weighted,0.6185517082508767,0.6013959840973219,0.6185517082508767,0.6013959840973219,-0.01715572415355482,-0.01715572415355482,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,f1_negative,0.1311475409836065,0.0695652173913043,0.1311475409836065,0.0695652173913043,-0.061582323592302216,-0.061582323592302216,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,precision_positive,0.71875,0.7125382262996942,0.71875,0.7125382262996942,-0.006211773700305789,-0.006211773700305789,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,precision_weighted,0.6089510658914729,0.5765791488346993,0.6089510658914729,0.5765791488346993,-0.03237191705677356,-0.03237191705677356,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,precision_negative,0.3333333333333333,0.2352941176470588,0.3333333333333333,0.2352941176470588,-0.09803921568627452,-0.09803921568627452,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,recall_positive,0.934959349593496,0.9471544715447154,0.934959349593496,0.9471544715447154,0.012195121951219412,0.012195121951219412,0.5,-1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,recall_weighted,0.6918604651162791,0.688953488372093,0.6918604651162791,0.688953488372093,-0.0029069767441860517,-0.0029069767441860517,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,recall_negative,0.0816326530612244,0.0408163265306122,0.0816326530612244,0.0408163265306122,-0.0408163265306122,-0.0408163265306122,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,auc,0.5073469387755102,0.4934693877551021,0.5073469387755102,0.4934693877551021,-0.013877551020408108,-0.013877551020408108,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,auc_weighted,0.5073469387755102,0.4934693877551021,0.5073469387755102,0.4934693877551021,-0.013877551020408108,-0.013877551020408108,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,accuracy,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.0,0.0,0.5,0.0,negligible,1
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,f1_positive,0.831918505942275,0.8232797018452868,0.8280200143257377,0.8181878250292242,-0.00863880409698825,-0.009832189296513527,0.958534458957519,0.38,medium,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,f1_weighted,0.5956263597567546,0.6107020740448532,0.5981455367995375,0.6100369647587519,0.015075714288098618,0.011891427959214385,0.0053878105512546945,-0.56,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,f1_negative,0.0,0.10519359353133255,0.021113685050096496,0.08753582571246474,0.10519359353133255,0.06642214066236823,0.003981744603274993,-0.58,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,precision_positive,0.7142857142857143,0.7176470588235294,0.7146821963822813,0.7169651655794436,0.003361344537815114,0.00228296919716231,0.05134700580432267,-0.54,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,precision_weighted,0.5113912925905896,0.6120019677570339,0.5437253409294713,0.5992576827144047,0.10061067516644429,0.05553234178493338,0.02631660616572409,-0.52,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,precision_negative,0.0,0.3416666666666667,0.11458874458874457,0.30378787878787883,0.3416666666666667,0.18919913419913426,0.020613416668581838,-0.54,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,recall_positive,0.9959349593495936,0.9613821138211383,0.9845528455284553,0.9536585365853659,-0.03455284552845539,-0.03089430894308942,0.9937994571064585,0.55,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,recall_weighted,0.7122093023255814,0.7049418604651163,0.7078488372093024,0.6976744186046512,-0.007267441860465129,-0.01017441860465118,0.9245514138327847,0.28,small,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,recall_negative,0.0,0.06122448979591835,0.013265306122448962,0.055102040816326504,0.06122448979591835,0.04183673469387754,0.0039006403410520095,-0.58,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,auc,0.4979591836734694,0.5060499462943072,0.49885424274973145,0.5039878625134263,0.0080907626208378,0.005133619763694863,0.0631394642773489,-0.52,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,auc_weighted,0.4979591836734694,0.5060499462943072,0.49885424274973145,0.5039878625134263,0.0080907626208378,0.005133619763694863,0.0631394642773489,-0.52,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,accuracy,0.7205882352941176,0.7205882352941176,0.7176470588235294,0.725,0.0,0.007352941176470562,0.067772724847226,-0.41,medium,10
warnings_infer,set1,c (4) cw (4),True,svc,PBU,f1_positive,0.8338983050847458,0.8338983050847458,0.7757817240402897,0.7942271476169781,0.0,0.018445423576688436,0.22484589898444546,-0.0625,negligible,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,f1_weighted,0.5963342530547892,0.5963342530547892,0.5817798457534595,0.5899785046119299,0.0,0.008198658858470376,0.22484589898444546,-0.0625,negligible,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,f1_negative,0.0,0.0,0.09479553903345725,0.07727272727272727,0.0,-0.017522811760729978,0.7751541010155545,0.0625,negligible,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,precision_positive,0.7151162790697675,0.7151162790697675,0.718418134157817,0.7142651372302535,0.0,-0.004152996927563435,0.7751541010155545,0.4375,medium,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,precision_weighted,0.5113912925905896,0.5113912925905896,0.5349938329845425,0.5306310831718063,0.0,-0.004362749812736211,0.7751541010155545,0.0625,negligible,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,precision_negative,0.0,0.0,0.07456140350877193,0.06967213114754098,0.0,-0.004889272361230948,0.7751541010155545,0.0625,negligible,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,recall_positive,1.0,1.0,0.8780487804878049,0.910569105691057,0.0,0.0325203252032521,0.22484589898444546,-0.0625,negligible,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,recall_weighted,0.7151162790697675,0.7151162790697675,0.6649709302325582,0.6758720930232559,0.0,0.01090116279069775,0.22484589898444546,-0.0625,negligible,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,recall_negative,0.0,0.0,0.13010204081632654,0.08673469387755102,0.0,-0.04336734693877552,0.7751541010155545,0.0625,negligible,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,auc,0.5,0.5,0.5046839419978517,0.4991275510204082,0.0,-0.005556390977443537,0.7751541010155545,0.4375,medium,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,auc_weighted,0.5,0.5,0.5046839419978517,0.4991275510204082,0.0,-0.005556390977443537,0.7751541010155545,0.4375,medium,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,accuracy,0.7205882352941176,0.7205882352941176,0.676470588235294,0.6875,0.0,0.011029411764705954,0.22484589898444546,-0.0625,negligible,4
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,f1_positive,0.72210953346856,0.7538461538461539,0.6983857395924138,0.7500491749850254,0.03173662037759395,0.051663435392611645,0.03125,-0.76,large,5
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,f1_weighted,0.6011269278546038,0.6069171138938582,0.5867586916010595,0.6031080966097893,0.005790186039254408,0.016349405008729723,0.03125,-0.36,medium,5
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,f1_negative,0.2974358974358974,0.2475247524752475,0.3065520201125582,0.23425600191276758,-0.049911144960649884,-0.07229601819979065,1.0,1.0,large,5
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,precision_positive,0.7206477732793523,0.7153284671532847,0.7164134144241636,0.7131414510064145,-0.005319306126067569,-0.0032719634177491574,0.96875,0.2,small,5
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,precision_weighted,0.6005183758688535,0.5929383805805466,0.595513882954104,0.5917124325244963,-0.007579995288306884,-0.0038014504296076668,0.78125,0.04,negligible,5
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,precision_negative,0.2989690721649484,0.2857142857142857,0.2920313855904849,0.28690081470253886,-0.013254786450662692,-0.005130570887946051,0.59375,0.04,negligible,5
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,recall_positive,0.7195121951219512,0.7967479674796748,0.6821138211382115,0.7926829268292683,0.07723577235772361,0.11056910569105682,0.03125,-0.76,large,5
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,recall_weighted,0.6017441860465116,0.627906976744186,0.5802325581395349,0.6244186046511627,0.026162790697674465,0.04418604651162783,0.03125,-0.68,large,5
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,recall_negative,0.336734693877551,0.2040816326530612,0.32448979591836735,0.2020408163265306,-0.1326530612244898,-0.12244897959183676,1.0,1.0,large,5
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,auc,0.5087153598281418,0.5000644468313642,0.5014779806659506,0.4966116004296456,-0.00865091299677756,-0.004866380236305035,0.96875,0.2,small,5
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,auc_weighted,0.5087153598281418,0.5000644468313642,0.5014779806659506,0.4966116004296456,-0.00865091299677756,-0.004866380236305035,0.96875,0.2,small,5
warnings_infer,set1,c (5) cw (5),True,knn_classifier,PBU,accuracy,0.5147058823529411,0.6323529411764706,0.5088235294117647,0.6176470588235294,0.11764705882352944,0.10882352941176476,0.03125,-1.0,large,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,f1_positive,0.6351351351351352,0.6578947368421052,0.6146643533414762,0.6477229656992114,0.02275960170697,0.03305861235773522,0.03125,-0.68,large,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,f1_weighted,0.5499350856766031,0.5637952137762208,0.5379534855901456,0.5562511097299536,0.013860128099617675,0.018297624139808066,0.03125,-0.6,large,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,f1_negative,0.3453815261044177,0.329004329004329,0.3453935522551725,0.326638083521409,-0.01637719710008867,-0.018755468733763492,1.0,0.84,large,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,precision_positive,0.7121212121212122,0.7142857142857143,0.7116004982617948,0.7112722851892167,0.0021645021645021467,-0.0003282130725781318,0.59375,-0.04,negligible,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,precision_weighted,0.5892510643227432,0.5915852630535032,0.5891689504452644,0.5882570403517499,0.0023341987307600176,-0.0009119100935145452,0.59375,-0.04,negligible,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,precision_negative,0.2808219178082192,0.2835820895522388,0.2818407793956065,0.2794636706577005,0.0027601717440196016,-0.002377108737905975,0.59375,0.04,negligible,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,recall_positive,0.573170731707317,0.6097560975609756,0.5430894308943089,0.5951219512195122,0.03658536585365857,0.052032520325203224,0.03125,-0.68,large,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,recall_weighted,0.5290697674418605,0.5465116279069767,0.5162790697674419,0.5377906976744186,0.0174418604651162,0.021511627906976694,0.03125,-0.6,large,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,recall_negative,0.4387755102040816,0.3877551020408163,0.44897959183673464,0.3938775510204081,-0.05102040816326531,-0.055102040816326525,1.0,0.76,large,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,auc,0.4982953813104188,0.5012588614393125,0.4983720730397422,0.49715145005370565,0.0029634801288937473,-0.0012206229860365347,0.5,-0.04,negligible,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,auc_weighted,0.4982953813104188,0.5012588614393125,0.4983720730397422,0.49715145005370565,0.0029634801288937473,-0.0012206229860365347,0.5,-0.04,negligible,5
warnings_infer,set1,c (5) cw (5),True,logisticregression,PBU,accuracy,0.5588235294117647,0.5882352941176471,0.5382352941176471,0.5823529411764706,0.02941176470588236,0.044117647058823484,0.03125,-0.88,large,5
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,f1_positive,0.8186387540754749,0.8199839075415112,0.7325170941520951,0.7783718825062793,0.001345153466036253,0.04585478835418422,0.09171530949108908,-0.015625,negligible,8
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,f1_weighted,0.5949160586583865,0.5963342530547892,0.5629581550831592,0.5897775715670297,0.0014181943964026722,0.02681941648387054,0.2206042597529388,-0.171875,small,8
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,f1_negative,0.038493568983066495,0.0763358778625954,0.13733061415501358,0.11636736247462749,0.0378423088795289,-0.020963251680386083,0.8833104300152488,0.1875,small,8
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,precision_positive,0.7142832857337141,0.7147009966777409,0.7162097309155155,0.7134239378235858,0.00041771094402676123,-0.0027857930919297225,0.47209125662524165,-0.015625,negligible,8
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,precision_weighted,0.5805186215156044,0.5420227065763226,0.5826274579235371,0.5538184912390757,-0.03849591493928184,-0.028808966684461423,0.6368569255605976,0.234375,small,8
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,precision_negative,0.2511111111111111,0.1336898395721925,0.2473086910253053,0.153176247771836,-0.11742127153891863,-0.09413244325346931,0.7591582795849626,0.203125,small,8
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,recall_positive,0.9634146341463414,0.9552845528455285,0.8160569105691057,0.8795731707317073,-0.008130081300812941,0.06351626016260159,0.053663778880805944,-0.125,negligible,8
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,recall_weighted,0.6947674418604651,0.7005813953488372,0.6366279069767442,0.6627906976744187,0.005813953488372103,0.026162790697674465,0.10351049860993056,-0.046875,negligible,8
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,recall_negative,0.0204081632653061,0.0510204081632653,0.18622448979591838,0.11862244897959183,0.0306122448979592,-0.06760204081632655,0.9297472293576,0.15625,small,8
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,auc,0.49812030075187963,0.4989795918367347,0.5009860365198711,0.4994465628356606,0.0008592910848550517,-0.0015394736842104795,0.5831825584876589,-0.03125,negligible,8
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,auc_weighted,0.49812030075187963,0.4989795918367347,0.5009860365198711,0.4994465628356606,0.0008592910848550517,-0.0015394736842104795,0.5831825584876589,-0.03125,negligible,8
warnings_infer,set1,c (8) cw (8),True,mlp_classifier,PBU,accuracy,0.7132352941176471,0.7058823529411764,0.661764705882353,0.650735294117647,-0.007352941176470673,-0.011029411764706065,0.6883941628380775,0.140625,negligible,8
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,f1_positive,0.8127208480565371,0.8180242634315423,0.8127208480565371,0.8180242634315423,0.005303415375005227,0.005303415375005227,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,f1_weighted,0.6185517082508767,0.6003815875042346,0.6185517082508767,0.6003815875042346,-0.018170120746642038,-0.018170120746642038,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,f1_negative,0.1311475409836065,0.054054054054054,0.1311475409836065,0.054054054054054,-0.07709348692955251,-0.07709348692955251,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,precision_positive,0.71875,0.7129909365558912,0.71875,0.7129909365558912,-0.005759063444108814,-0.005759063444108814,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,precision_weighted,0.6089510658914729,0.5756138226980635,0.6089510658914729,0.5756138226980635,-0.03333724319340936,-0.03333724319340936,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,precision_negative,0.3333333333333333,0.2307692307692307,0.3333333333333333,0.2307692307692307,-0.10256410256410262,-0.10256410256410262,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,recall_positive,0.934959349593496,0.959349593495935,0.934959349593496,0.959349593495935,0.024390243902438935,0.024390243902438935,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,recall_weighted,0.6918604651162791,0.6947674418604651,0.6918604651162791,0.6947674418604651,0.0029069767441860517,0.0029069767441860517,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,recall_negative,0.0816326530612244,0.0306122448979591,0.0816326530612244,0.0306122448979591,-0.0510204081632653,-0.0510204081632653,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,auc,0.5073469387755102,0.4945918367346939,0.5073469387755102,0.4945918367346939,-0.012755102040816257,-0.012755102040816257,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,auc_weighted,0.5073469387755102,0.4945918367346939,0.5073469387755102,0.4945918367346939,-0.012755102040816257,-0.012755102040816257,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,accuracy,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,f1_positive,0.831918505942275,0.8336158192090396,0.8285492543722703,0.8327370856258822,0.0016973132667645885,0.0041878312536118845,0.04116545367994558,-0.32,small,10
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,f1_weighted,0.5963342530547892,0.5963342530547892,0.5990599693430049,0.5972246588951357,0.0,-0.0018353104478692206,0.41902419540303554,0.18,small,10
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,f1_negative,0.0,0.0,0.02299502937158363,0.00604040404040403,0.0,-0.0169546253311796,0.6012155205812255,0.1,negligible,10
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,precision_positive,0.7147009966777409,0.7151162790697675,0.7150558335142783,0.7150762030055363,0.00041528239202659467,2.0369491258054317e-05,0.26988152111433783,0.04,negligible,10
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,precision_weighted,0.5113912925905896,0.5113912925905896,0.549164984454522,0.5825835637772149,0.0,0.033418579322692876,0.20680372132403746,0.08,negligible,10
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,precision_negative,0.0,0.0,0.1327450980392157,0.25,0.0,0.11725490196078431,0.340660343264804,-0.01,negligible,10
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,recall_positive,0.9959349593495936,0.9979674796747968,0.9853658536585366,0.9967479674796748,0.00203252032520318,0.011382113821138184,0.025320519897108592,-0.32,small,10
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,recall_weighted,0.7122093023255814,0.7151162790697675,0.7087209302325581,0.7136627906976745,0.0029069767441860517,0.0049418604651163545,0.03516286760560958,-0.29,small,10
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,recall_negative,0.0,0.0,0.014285714285714268,0.0030612244897959,0.0,-0.011224489795918368,0.7328108613303821,0.16,small,10
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,auc,0.4989795918367347,0.5,0.4997846401718582,0.4999199785177229,0.0010204081632653184,0.0001353383458647106,0.26988152111433783,0.04,negligible,10
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,auc_weighted,0.4989795918367347,0.5,0.4997846401718582,0.4999199785177229,0.0010204081632653184,0.0001353383458647106,0.26988152111433783,0.04,negligible,10
warnings_infer,set1,c (10) cw (10),True,randomForest_classifier,PBU,accuracy,0.7205882352941176,0.7205882352941176,0.7102941176470589,0.7235294117647059,0.0,0.013235294117647012,0.019368511303469328,-0.52,large,10
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,f1_positive,0.8338983050847458,0.8338983050847458,0.7757817240402897,0.7783649052841476,0.0,0.002583181243857924,0.22484589898444546,-0.0625,negligible,4
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,f1_weighted,0.5963342530547892,0.5963342530547892,0.5817798457534595,0.5831600124024425,0.0,0.0013801666489829945,0.22484589898444546,-0.0625,negligible,4
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,f1_negative,0.0,0.0,0.09479553903345725,0.09315589353612168,0.0,-0.0016396454973355706,0.7751541010155545,0.0625,negligible,4
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,precision_positive,0.7151162790697675,0.7151162790697675,0.718418134157817,0.7179014551123815,0.0,-0.0005166790454355086,0.7751541010155545,0.0625,negligible,4
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,precision_weighted,0.5113912925905896,0.5113912925905896,0.5349938329845425,0.5345334753878006,0.0,-0.00046035759674190047,0.7751541010155545,0.0625,negligible,4
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,precision_negative,0.0,0.0,0.07456140350877193,0.07424242424242425,0.0,-0.00031897926634767704,0.7751541010155545,0.0625,negligible,4
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,recall_positive,1.0,1.0,0.8780487804878049,0.8821138211382114,0.0,0.004065040650406471,0.22484589898444546,-0.0625,negligible,4
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,recall_weighted,0.7151162790697675,0.7151162790697675,0.6649709302325582,0.6664244186046513,0.0,0.0014534883720931369,0.22484589898444546,-0.0625,negligible,4
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,recall_negative,0.0,0.0,0.13010204081632654,0.125,0.0,-0.005102040816326536,0.7751541010155545,0.0625,negligible,4
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,auc,0.5,0.5,0.5046839419978517,0.5039718045112782,0.0,-0.0007121374865735053,0.7751541010155545,0.0625,negligible,4
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,auc_weighted,0.5,0.5,0.5046839419978517,0.5039718045112782,0.0,-0.0007121374865735053,0.7751541010155545,0.0625,negligible,4
warnings_openjml,set1,c (4) cw (4),True,svc,PBU,accuracy,0.7205882352941176,0.7205882352941176,0.676470588235294,0.6801470588235294,0.0,0.003676470588235392,0.22484589898444546,-0.0625,negligible,4
warnings_openjml,set1,c (3) cw (3),True,knn_classifier,PBU,f1_positive,0.6652360515021459,0.7395626242544732,0.6803696752769737,0.7345409973688307,0.07432657275232724,0.054171322091857044,0.125,-0.7777777777777778,large,3
warnings_openjml,set1,c (3) cw (3),True,knn_classifier,PBU,f1_weighted,0.5604162901298344,0.6041448160330808,0.569421812218566,0.5987796678575528,0.043728525903246385,0.02935785563898674,0.125,-0.7777777777777778,large,3
warnings_openjml,set1,c (3) cw (3),True,knn_classifier,PBU,f1_negative,0.2972972972972972,0.2918918918918919,0.2909200335209303,0.25799102439046667,-0.005405405405405295,-0.03292900913046365,1.0,0.5555555555555556,large,3
